LOR
-0.116310746693
-0.611454376942
-0.184984576679
-0.342243483903
-0.543303057532
-0.782169423332
-2.87618038781
-0.372909521965
-0.308916929024
-0.170584159899
-0.183573526391
-0.249489509708
-0.680527134482
-0.0027085456825
-0.271114667181
-0.308211623415
-0.394956846607
-0.641298809394
-0.429977208873
-0.624330859495
-0.773571286428
-0.206669687487
-0.715987982577
-1.03427030938
-0.217562196549
-0.695371865468
-0.576384600427
-0.443410563424
-0.343650965716
-0.264006861651
-0.616596702375
-0.3742636335
-0.336000283621
-0.396108041332
-0.149123421905
-1.00539181073
-0.9140865057
-0.514859552719
-1.00969646171
-0.807677011884
-0.380435528345
-1.24531253151
-0.678072210856
-0.813460154879
-0.78796430926
-0.28465635128
-0.554306228775
-0.265599094022
-0.534472736324
-0.194324989256
-0.048523206433
-0.31647874439
-0.519164088211
-0.59010456215
-0.590950814249
-0.500099630362
-0.215147730252
-0.902047073279
-0.4880736051
-1.09459997886
-0.464749203906
-0.872309285894
0.0521559224337
-0.251250007672
-0.211474142065
-0.219890160226
0.200629620695
-0.711384986339
-0.903939744209
-0.41251244116
-0.270616964252
-0.485678965886
-0.666946444878
-0.2655870546
-0.540358338903
-0.195709090096
-0.19690987323
-0.413587265811
-1.42729817533
-0.354034549338
-0.35466815934
-0.900976326706
-0.149545387377
-0.859411478589
-0.507598139255
-0.343136647648
-0.973096933949
-0.521051302866
-0.782256586265
-1.53177984802
-0.123778354086
-0.686399214658
-0.102359754651
-0.375280376445
-0.189032784376
-0.0845102841291
-0.447186175188
-0.332841903272
-0.535067547731
-0.510003672461
0.0471141747376
-0.515844777785
-0.195206736004
-1.234822706
-0.19676530587
-0.352334767058
-0.225854104031
-0.574572155532
-0.654096328367
-0.308575107746
-0.64736538758
-0.353968659934
-1.27010685558
-0.428809509847
-0.46786594012
-0.540544847712
-0.116226500559
-0.264668872514
0.00598050829648
-0.450803333851
-1.97540100026
-0.353016097329
-0.883691739541
-0.40200842922
-0.329114542256
-0.0704268520367
-0.375460370764
-1.28515991464
-1.19477492926
-0.0773383493552
-0.0206542826569
-0.318273843896
-0.352563688684
-0.233001880005
-0.383625175779
-0.107529605971
-1.1581142221
-0.302191840524
-0.567614364685
-0.437941789697
-0.152516240734
-0.407025718287
