LOR
10.5135883661
19.4528058852
16.2241945649
23.2150277158
13.0620995063
16.6643241888
20.8121498708
13.1371565605
22.4077672284
23.7746435038
inf
inf
2.86827724109
22.0491334199
26.11644931
24.1149693097
20.6560130929
27.7258872224
20.7608068758
11.8485936084
inf
24.634844769
23.6150133582
inf
24.4677906844
17.9314893429
18.6949127718
27.7258872224
8.03902006304
inf
18.5423015789
17.3671924567
27.7258872224
inf
19.4517852165
25.6464456807
15.7779377769
27.7258872224
9.96585417161
12.9409228062
23.7555953088
14.7315684025
11.7095320804
inf
26.3395928613
14.3974610684
18.0621173092
6.80863336142
5.96704766722
26.11644931
13.3872705784
24.547833392
12.4561890249
22.4580290632
23.8138642169
24.2601513196
25.2409805726
23.7005355316
inf
27.7258872224
8.86441521941
23.4218221291
15.43003319
23.8972458259
20.5450560222
14.9975504675
25.3279919496
23.226077552
26.6272749337
17.955988198
27.7258872224
18.3882976392
15.9784905493
13.1243353155
12.6062803268
14.1491361598
11.6079880451
14.8249886237
17.1574976382
22.9552025978
2.07882143047
13.4112431878
13.4413121248
inf
15.2374024964
17.9585630858
11.8793997354
19.2344221751
12.0119812039
6.99982686156
16.2202280486
25.6464456807
21.3820067878
13.9131701103
12.3493315579
16.727393849
20.3818143704
11.6089620193
1.47514250474
18.8909678309
15.4347107528
15.3333307508
21.6597791319
12.0519654857
20.8181319425
2.43247848725
26.6272749337
17.3338196404
inf
12.4418726583
27.7258872224
25.1609378649
25.1609378649
20.896093484
11.261997079
27.0327400418
25.0178370213
24.2919000179
12.0152139239
25.0868298928
12.2712968342
22.676031215
22.8059062964
inf
14.7848561014
7.27924503413
27.0327400418
12.6089432287
22.8506898991
21.5541866246
6.84189759604
14.2113908842
20.1916588944
17.0619443506
inf
inf
12.4205629679
7.48268291614
18.5993633282
11.5191197131
18.9594929395
inf
9.86890035942
7.07542693296
27.0327400418
24.0883010626
17.3782267879
27.0327400418
16.7364167705
21.5752844535
inf
22.4528876637
11.895799622
23.6483497784
27.7258872224
24.2293796609
26.3395928613
12.3090368158
inf
25.9341277532
13.8662856223
20.4695899814
22.3187154507
11.5851080406
20.9701182996
17.739484161
20.4053602588
17.2341964093
inf
16.3649247921
inf
19.3274775629
14.3936208879
22.4376201915
12.9325193678
12.0510138846
14.2577447278
25.5286626451
27.7258872224
22.1807097777
8.04085412251
18.1642563724
6.76488186077
21.2993987644
13.4197758627
inf
11.582483262
17.8015681537
13.9629672111
23.7005355316
24.5070113975
24.6813647847
18.8753695943
6.92794017302
20.3137268859
16.4053820981
15.0745774835
23.2599791037
26.3395928613
16.9646282553
15.6641873045
21.445491383
18.6057998311
22.1885529551
9.84693242199
7.2494775472
inf
27.0327400418
25.9341277532
21.2961677438
22.9467637292
9.77648032555
19.7125440383
20.6333135053
20.07191804
11.6001666975
inf
11.5739035457
inf
11.883960024
25.0178370213
12.3818202994
21.2738382674
23.5987528373
16.607932098
18.6713822742
27.7258872224
18.6852681176
23.7555953088
11.3584385194
22.2044263043
inf
16.951357361
inf
inf
26.3395928613
7.4588918325
21.3750015052
18.5924278863
13.9524239739
20.3363232672
17.6621533098
8.99645976238
inf
10.8025631528
24.6813647847
-4.04157460156
27.7258872224
27.0327400418
21.6761537668
19.872282407
4.10772002445
25.7799770733
14.0574248977
14.2825130717
11.526345647
15.8223462951
inf
27.7258872224
inf
inf
25.1609378649
19.9062509178
14.0962854715
13.0455381599
27.7258872224
11.3583456295
17.6886995314
15.3261162041
25.9341277532
27.7258872224
25.0178370213
16.4549950672
8.10241228237
26.11644931
24.8355154645
27.0327400418
15.4533153816
20.1590587414
9.87440807505
12.7571005224
inf
21.2037944236
inf
16.0103147786
13.0757497075
25.0868298928
inf
inf
10.5136989283
19.0710212206
inf
21.0538542762
inf
15.8115782332
21.1805375614
18.3171059107
10.2445271547
6.15260938537
14.1911767928
22.4947786054
25.2409805726
9.09690819852
22.1054863564
21.9764942362
14.7385784846
21.0044615209
18.7981750417
10.1865304294
8.794298232
15.8628401758
22.9467637292
