LOR
-343.824415223
-328.908271958
-364.359724951
-389.356553212
-326.284088583
-355.494972353
-355.876016944
-470.862881846
-402.843740088
-425.260811444
-443.552895053
-423.689706494
-366.551021701
-373.394062778
-385.264587157
-421.640563199
-315.863015968
-343.065139961
-501.022400434
-315.295897261
-372.564488719
-394.547462512
-354.567799554
-342.025525832
-273.148322982
-336.772735565
-428.234850152
-348.612944832
-395.296083017
-321.981789628
-380.842760007
-374.093212879
-365.375552305
-411.669317834
-305.517281636
-372.878892363
-417.505891351
-347.131889411
-362.516679817
-442.46048869
-347.692610543
-361.908344695
-393.569427165
-353.663900538
-358.365690335
-349.049248173
-309.373585497
-376.741858987
-383.378092334
-407.659610503
-331.205473794
-337.096724523
-323.510688535
-375.424844645
-376.44507822
-380.933700141
-391.141496273
-262.658236235
-418.502502039
-395.519634972
-439.777046338
-388.749924418
-384.136707653
-407.729724046
-283.454304627
-339.670974783
-401.350286229
-310.508126284
-400.950976471
-468.721158544
-370.218193974
-398.179400881
-356.064645129
-453.677113131
-325.758806122
-308.138304401
-339.285695794
-390.777409312
-392.2524164
-336.034305249
-414.008305616
-377.516843693
-404.960597376
-332.988912454
-375.421133818
-357.357788917
-293.915684849
-357.866125615
-398.308607297
-420.643253981
-386.98134109
-430.791113353
-386.357517861
-434.972222381
-434.356546779
-360.524731445
-370.449521803
-367.956299807
-342.987923482
-346.945768021
-357.111039467
-433.055011001
-383.115799294
-365.932509721
-287.607694554
-367.720290167
-394.494129632
-443.485225606
-327.218301168
-367.994649535
-349.733228858
-427.726575023
-456.280934969
-435.000362251
-393.334027653
-396.235127148
-363.980304766
-400.741925523
-376.921455553
-412.985198581
-407.384044689
-354.932940752
-348.030830552
-356.967104827
-419.714893331
-368.063525609
-417.470655492
-306.621555583
-400.31965869
-376.190539007
-405.816628992
-395.880441821
-418.809986481
-335.801264425
-357.011569522
-382.182708558
-364.287493775
-403.138365175
-353.947040006
-327.402860243
-328.418226333
-436.917859464
-364.471195482
-347.62763895
-407.517999531
-460.881420096
-366.057858914
-394.040542504
-402.603293186
-374.058731264
-361.858121422
-368.269484864
-452.724849059
-426.298672725
-413.456173922
-363.300205577
-386.448886939
-430.03637848
-341.918703914
-322.764074951
-383.163723124
-362.009256806
-430.78726319
-422.053890359
-343.273467731
-403.450272286
-399.032219036
-442.985152254
-371.333467155
-347.942799914
-383.31893524
-354.085597659
-348.208443593
-398.205301801
-376.156108309
-373.063714821
-411.993299773
-368.400216452
-327.198456086
-435.595462086
-369.583122406
-347.892421141
-451.803243605
-413.938369003
-372.122083486
-392.977821889
-357.349332127
-368.774646534
-362.428679596
-345.199930788
-335.005861491
-355.185700766
-346.073481416
-413.176433735
-401.983516639
-402.552067596
-387.183778713
-395.254094589
-366.660040191
-388.811089715
-384.342962974
-387.844245937
-331.634112939
-339.979773337
-293.608408663
-360.189418934
-360.009602168
-376.652721836
-410.292631268
-351.685974583
-510.794512137
-407.972936689
-294.925819021
-326.141843785
-276.781068867
-376.110158749
-365.51283817
-341.447353183
-369.76217562
-443.797742651
-365.817871593
-440.868774628
-337.177856981
-312.439312913
-428.018343163
-350.31492698
-365.876558258
-302.956039926
-377.702722129
-362.583074447
-412.559755854
-394.163671314
-408.218533108
-297.915079713
-417.701587793
-365.761057628
-349.951589099
-380.775842446
-462.229806996
-372.951300196
-413.798190474
-338.438163879
-353.768436318
-386.071173777
-405.440698485
-326.572286529
-423.947231092
-403.748652166
-367.900723568
-377.560932461
-357.05201266
-476.091326787
-364.978480753
-358.97975153
-380.393908084
-396.79968947
-339.147607365
-430.115136853
-373.63208732
-378.301962246
-407.445526408
-420.318077
-389.244996397
-380.408922939
-412.093862846
-330.581390216
-314.168034689
-376.9751914
-372.740404989
-427.264005596
-374.079661505
-371.31077597
-374.499827322
-334.24047665
-333.00922243
-346.53556693
-350.774009039
-317.782921279
-356.919781197
-413.267592024
-350.744041898
-472.251984445
-282.147927396
-355.848481715
-416.109453082
-304.230909971
-348.235301156
-370.265664021
-401.868133291
-384.385524018
-465.641335745
-335.508222711
-383.648576192
-374.613882218
-358.732692515
-329.882956304
-355.384620999
-358.583681218
-390.368878128
-428.645327676
-379.719170072
-278.194321441
-404.089639168
-359.335278987
-357.218882116
-433.970929566
-377.009196393
-434.676675528
-354.509378197
-384.6003957
-380.059097554
-406.831806613
-376.524379262
-358.112865252
-405.852037316
-430.147892256
-403.591208447
-437.134744286
-372.630970616
-388.681988812
-346.575909815
-324.153045129
-363.359217994
-292.802464898
-401.368500371
-420.512630678
-307.69680079
-430.382714865
-366.5073357
-328.507827663
-436.330290739
-306.843118496
-376.403002951
-429.663181864
-482.502630448
-320.543517375
-419.045869433
-361.463814645
-413.515774159
-313.631789211
-382.068021166
-385.63082414
-379.322048698
-387.201623297
-349.012899081
-460.325103799
-372.321126689
-351.617560224
-420.883553696
-382.24772624
-382.839088546
-332.299138755
-461.637000761
-313.434782663
-378.072518131
-324.952723284
-385.392508086
-359.606126517
-410.762511275
-374.757133674
-352.122665736
-324.469883534
-357.922812446
-331.6323823
-318.764663793
-381.093952195
-362.250517131
-391.872476353
-355.979539569
