LOR
-46.8372587605
-50.3572912188
-60.0362163923
-54.766554357
-33.6021714084
-29.3873885053
-58.441546439
-26.9952314418
-44.2198019484
-48.5440305237
-53.0395132285
-53.9612752832
-48.2635050882
-21.5658026591
-43.8366929187
-51.4060005735
-69.0501315086
-46.7170584878
-51.2346568127
-47.4603585683
-68.0892802221
-62.114637291
-45.9095662189
-41.3621015168
-29.7984833165
-41.2498920603
-52.4715996772
-33.9133384315
-57.2307205465
-41.0634941384
-46.9174013602
-56.5331689605
-32.6908620831
-41.2202446226
-59.8007249943
-43.571109642
-38.0205416413
-63.3619687223
-50.4733006826
-50.1762674702
-27.5149937561
-46.103547637
-41.0042855308
-45.2253124332
-39.3354622099
-42.6103125213
-51.701060547
-42.4983918718
-31.0793120422
-44.9312352765
-48.0746378059
-52.5442847966
-53.4120036619
-42.0407327517
-49.3842953295
-44.1838789429
-53.3174169809
-34.7510890606
-39.0995631465
-51.7140241209
-45.8529059408
-36.8993911692
-37.4596906874
-43.6480224902
-58.0628154138
-50.2673137967
-35.1337548659
-54.6751134002
-35.6588380974
-43.7746181437
-57.1239169029
-68.6207042929
-57.9968227506
-41.502792379
-56.0994882269
-55.1347872939
-52.3682077374
-34.7971592963
-50.1874168745
-30.760394546
-45.9227172411
-52.0271168752
-41.5608048131
-49.3040955885
-48.7739272382
-48.0231221903
-48.9210115188
-38.4756927698
-48.7581989191
-43.4478058641
-43.3119909885
-46.0567907241
-35.2727601174
-50.7685951756
-54.4243665761
-52.3871004399
-36.4636295755
-61.1246222534
-38.0267677407
-45.0819667159
-45.3145453893
-47.1350646554
-29.5615194528
-54.4510411255
-49.8997931767
-56.1799068992
-54.1380514819
-44.2007770094
-40.3187143671
-26.8268661738
-44.4855771163
-39.2958147732
-40.511698506
-54.1341518156
-59.1015713045
-54.9059614905
-48.9309260693
-54.5108567111
-45.9813985315
-27.5874854672
-35.1779197582
-39.3979957049
-40.6940944695
-39.6565573854
-31.3640474496
-46.7804224254
-53.9974452488
-57.8223596205
-46.8648536094
-41.4095949865
-57.5868719037
-45.0651452011
-49.2868396682
-53.7264700046
-37.6158940587
-49.3798280937
-39.6830992337
-45.8615622456
-55.6579532845
-35.4075263898
-55.8911578032
-62.5973050631
-34.0555144276
-45.2281956693
-57.237516034
-42.4477474661
-39.6431569908
-53.349672181
-41.9420017663
-55.5952093076
-36.4335971058
-40.6101304432
-50.8679814359
-34.5033250679
-49.0816298259
-52.5650714618
-38.4334076143
-47.4134449963
-48.1036577482
-45.6366622675
-45.0460812386
-41.8894785068
-45.9244059966
-45.0655060338
-40.8550460064
-50.4303541659
-27.9418166799
-38.5667153558
-39.434538053
-61.7266420054
-53.2342023474
-30.5225446337
-47.8404056694
-44.686430029
-53.0713177323
-43.6502852842
-48.219270278
-37.0606492741
-54.7410181441
-38.0013299229
-52.1912878486
-52.7083872526
-43.0021648883
-54.1751018978
-37.5641684462
-59.760431116
-36.8393053013
-55.6990216485
-48.0236948662
-53.2049815689
-49.4032428463
-52.9319253276
-28.0437266079
-48.6386409052
-35.4793166648
-36.1384198098
-48.9578176723
-43.3279542086
-70.5259784948
-52.5285320471
-42.2396773549
-45.0864749399
-48.6329800867
-44.7586360472
-51.2624482032
-38.4675220008
-53.5788363299
-43.6991200566
-41.430738766
-47.0684754136
-56.0209389287
-26.762233305
-40.8225188632
-47.0940889036
-48.5086950423
-40.919348153
-36.7310357145
-28.4599632927
-58.5349177372
-51.7776597456
-23.8658838485
-56.0789517018
-24.3963935964
-44.8417219101
-38.9986161401
-57.2191344043
-54.1801910036
-51.5429417309
-45.2292680759
-46.5207857604
-51.0121592521
-53.3827322678
-64.6488179763
-44.4390826098
-48.6732750039
-52.4834351512
-43.6970833866
-47.6084831041
-52.050070595
-38.0251886688
-55.8899962001
-43.5781149683
-40.2210383446
-41.0448272532
-37.3215307243
-24.8096573518
-64.8680314136
-36.6613473014
-54.7934597677
