LOR
-2.41609724149
-0.0342461193871
-0.956402448047
-0.225409435442
-0.105905637126
-0.472550733283
-0.562926183145
-0.511003279083
-0.0874133573949
-0.283030497134
-0.0172019178926
-0.538627056859
0.0903095796121
-0.0380964469818
-0.502691543547
-0.540831796402
-0.513074958929
-0.145291616144
-0.421509866388
-0.109513957251
-0.300453970944
0.134443969813
0.0835254230398
-0.0611211114826
-0.504165079874
0.0600434455982
-0.316769170442
0.0653452510186
-2.01050734641
-0.478595809436
0.180514961146
-0.507548115709
-0.316177815473
-1.03913916092
-0.665083635305
-0.506861183204
-0.395622827242
0.00079669415077
-0.475196396736
-0.108029552086
0.0149637717045
0.189796685083
-0.408896498908
-0.207114097878
-0.319780218318
-0.672337636794
0.0436629453542
0.0721293028756
-0.646168067069
-0.256176535184
-0.0494046757845
-0.130887812822
-0.179941641595
-0.163723160002
0.189228039987
-0.0933436823373
-1.12733598097
0.15038969853
-0.225271130585
-0.277418807697
-0.0636482383797
-1.71093668202
-0.466286420672
-1.14870009289
-1.56269881795
-0.0792940328371
-0.439995696811
-0.227297291565
-0.794498865153
0.148821767641
-0.000471210698943
-0.0769028204021
-0.255907438437
-0.0253737840167
-1.98880474889
-0.405187566155
-1.13637914606
0.0175143410605
-0.404276104488
-0.566778690702
0.0719885547926
-0.801237704435
-0.00341273866615
0.125890013667
-0.329835340417
-1.18199044081
-0.913939435202
-0.0537249357969
0.187165728421
-0.370809718078
-0.318001550956
0.00253422002388
-0.0565167076109
0.109909116209
-0.231896438542
-0.351212683582
-0.106502063764
-0.466071305991
-1.022439359
0.0546472665537
0.122642282873
-0.109756855624
-0.195678472775
-1.30610023085
-0.56309267608
-0.435391917468
-0.357698356192
-0.43106647229
-0.628000515896
-0.295564272937
-0.377489122327
-0.157165196789
-0.0849395055315
-0.362220212583
-0.634980903676
-0.50726494573
-0.778591922559
-0.322750413455
-0.675875703726
-0.220672424806
-1.68438347174
-1.4057702084
-0.00474376008174
-0.110623956772
-1.11407188084
-0.746164672308
-0.795855974189
-0.564589694044
-0.312064366586
-0.0848802513851
0.02743283907
-0.884289845446
-1.08368128178
-1.92804316517
-0.193601684147
-0.785656910621
-0.280284247325
0.0380622196004
-0.797484785922
-0.496620882416
-0.279974899499
-0.741214237954
-0.191787582277
-0.0700374626665
-0.657661803889
0.0255161495298
-0.862117855693
-0.534326056027
-0.330892158497
-0.122803195687
-0.69351657778
-0.405871562273
-0.278868020801
-1.01766721167
-0.00371602756767
-0.0868587570799
-0.521816507603
-0.323016661377
-0.13061716068
