LOR
-321.203318568
-274.32965755
-336.399199889
-403.113527869
-351.223569488
-370.159658863
-308.879636445
-351.524309752
-369.12038207
-360.55587271
-313.796697027
-282.550044748
-306.023168898
-361.823275291
-370.175194836
-310.446189632
-327.246960276
-356.171967105
-325.975051813
-309.1119909
-335.894718489
-367.275041765
-358.61322424
-354.483494542
-336.551590335
-319.906478239
-302.915547077
-382.979343387
-328.05956233
-316.017737647
-335.210442745
-288.803426247
-368.551077312
-370.602686698
-386.173674181
-346.064678006
-355.761484628
-332.810471617
-310.579570715
-347.626068552
-337.155287852
-300.168251373
-306.979478206
-344.345252532
-382.919260283
-347.843049112
-327.246859031
-338.634562057
-324.445587881
-330.509685663
-291.069157769
-297.721633316
-345.001753266
-348.407948708
-363.881521618
-281.61841419
-383.434549046
-337.924706298
-367.945055225
-343.611194971
-320.516797507
-367.010405553
-352.292570592
-357.313728458
-313.862243178
-372.972424566
-345.957341044
-305.0378457
-337.983945534
-301.572593042
-337.791513167
-302.513598545
-329.756514473
-389.337925012
-377.886181145
-333.254688255
-381.605660738
-360.588755267
-335.857629897
-364.827561617
-359.710066494
-330.258746894
-330.194379454
-322.295424231
-301.612488947
-296.599054329
-311.030064542
-370.638777588
-329.497328779
-341.562538002
-297.55854271
-386.92514435
-346.314073035
-371.529160478
-368.650246755
-321.967973542
-319.94342596
-312.056032237
-333.693316944
-348.666753293
-354.683076711
-307.485170193
-338.856311953
-388.725516314
-360.36854427
-344.047701796
-370.719329987
-306.938194064
-414.412487559
-284.966840211
-279.963510801
-356.342971387
-312.904211923
-305.617676934
-292.834790653
-375.4166696
-368.164214861
-348.871652794
-335.954150723
-377.547359404
-302.980635794
-364.879605375
-319.50709814
-332.836096343
-335.136345192
-295.95670822
-297.912107995
-349.910419069
-379.455474939
-351.351504002
-384.524691602
-338.643909209
-284.767747014
-312.723508609
-338.423841775
-351.494246718
-325.417382885
-337.534868642
-331.998538566
-312.879938427
-353.316227806
-326.971265152
-297.373891235
-314.870736911
-314.116005394
-262.42620226
-332.125836076
-330.304847485
-325.778596419
-291.815918999
-304.87422822
-374.295799019
-348.420677526
-342.330114414
-319.18169559
-329.130935422
-331.291172514
-307.840864698
-297.76724118
-310.318017177
-336.791714018
-317.701777501
-342.459991948
-386.500928551
-346.656434402
-292.810531646
-329.016025794
-329.084905023
-287.341436319
-374.81902721
-336.033266399
-358.454168326
-389.984232124
-351.149027047
-337.772900288
-369.592801366
-330.037629023
-319.329572902
-300.24644081
-349.685667476
-354.231578988
-398.22837087
-329.53315228
-351.653316159
-357.602668903
-342.613029098
-371.93054687
-381.728674904
-379.869450465
-347.087260509
-339.990743803
-360.352285173
-368.65821509
-283.472079454
-350.337391031
-353.432129391
-336.951430066
-332.453855964
-369.560181598
-379.044943229
-314.934939082
-340.989975812
-309.377992745
-342.807880795
-330.908133543
-325.245339758
-321.270098527
-322.287417936
-376.368708266
-319.270178715
-354.558125113
-327.901223059
-318.965949772
-315.943985212
-354.057901864
-328.574360643
-372.196393781
-301.91545321
-358.583015219
-306.792523726
-365.109355517
-349.586368407
-356.771316419
-314.061660426
-372.631787608
-354.103124576
-324.6047574
-370.052281131
-296.263072915
-345.811744979
-298.445729448
-325.991246484
-309.83609373
-338.729035624
-305.609832231
-366.230835352
-358.110286559
-390.055331554
-334.193111458
-333.615090318
-369.866795101
-257.841620372
-345.854212321
-319.575731779
-313.434988007
-348.700269718
-314.127428321
-327.385075985
-344.910576862
-411.670085426
-323.885515336
-357.063407814
-343.616761315
-329.371692471
-304.759163015
-341.799189962
-359.160681886
-401.655112731
-322.167812707
-328.212174187
-334.226517028
-347.873608883
-329.701207704
-359.584503477
-297.555321515
-310.811853356
-367.608710021
-406.006681835
-377.493940297
-286.69840031
-325.333744206
-346.225320543
-346.469420198
-346.55177614
-326.160263431
-293.752036207
-320.001903028
-335.427694929
-300.985185362
-329.083848627
-322.702896711
-360.408089879
-313.824615139
-357.720563531
-276.039006066
-359.79435394
-346.617525268
-311.947452184
-282.517562168
-294.120856344
-352.911578544
-309.210170381
-319.661574989
-296.483918519
-358.47285175
-313.981815559
-341.373716536
-344.172965646
-338.080544484
-299.194027013
-320.582737727
-345.530809828
-374.957079144
-385.036464139
-414.064846727
-349.115871446
-318.625881413
-339.005322909
-291.864248535
-313.925927479
-332.531058299
-322.270372364
-365.497339374
-298.905268524
-365.970188412
-312.091327237
-266.531923967
-297.142818685
-377.454614164
-336.208413138
-303.138027766
-329.628605226
-368.945715298
-368.364076287
-307.929337925
-404.690074193
-364.005480484
-319.047263828
-379.347450892
-292.280806339
-350.55760784
-293.403582434
-348.614341687
-312.545340623
-338.033752611
-308.036670931
-370.434430193
-374.717873534
-317.364400633
-399.099766131
-340.880680502
-350.559583525
-321.482667646
-349.287926292
-350.603355797
-366.029392155
-364.397411691
-354.475678008
-327.664732836
-310.978459153
-384.208465646
-315.97113284
-337.585130513
-343.46500367
-355.305019516
-345.624355255
-256.758212203
-354.232366197
-317.223890165
-338.95305865
-321.262592223
-410.092582453
-349.015696336
-307.340822807
-327.002550366
-354.979370719
-336.217029246
-329.904001241
-349.58516749
-376.955250713
-354.959126543
-356.282344582
-391.917899382
-362.959808043
-358.158014957
-306.64518046
-323.732947754
-365.297726534
-335.229506254
-264.814360772
-342.073779819
-315.620483222
-367.964690067
-366.081087993
-310.571455478
-327.609118479
-310.982818624
-391.221810231
-298.982659369
-372.494314427
-363.143812407
-330.937989438
-328.04558213
-278.242287383
-374.407404317
-383.300977381
-281.818589032
-363.730524708
-397.217672534
-260.018972828
-342.609476282
-352.386567585
-350.012500229
-327.516945864
-364.219517551
-300.447419991
-351.134087014
-337.857688453
-292.439806905
-325.784056275
-334.173548954
-341.441713972
-365.524836667
-342.528450816
-394.699433415
-351.601224563
-348.360778633
-278.247904297
-325.302866794
-367.964210173
-347.949731648
-333.797867973
-367.726860488
-335.731530674
-342.690864097
-351.707140732
-377.569591228
-328.150312282
-350.16533625
-354.657843735
-301.325386978
-368.471865136
-340.144246689
-373.338449607
-388.954099469
-338.500976588
-372.832015466
-356.634876176
-356.975503392
-404.278350899
-336.415715602
-340.647222018
-310.384781589
-346.955662644
-322.961409904
-347.986292672
-327.204950495
-361.003277988
-341.199137641
-333.495821895
-312.322175091
-318.616481307
-298.982838687
-344.76213734
-390.952758506
-313.014472504
-308.779801433
-336.959314194
-328.304533339
-413.431695222
-336.479943441
-350.593848939
-284.280670183
-316.891125747
-341.509907473
-395.168394498
-328.228259851
-351.251036469
-336.167951878
-301.009907078
-349.316218982
-328.395370657
-327.963585273
-383.454384644
-353.868802066
-376.269852663
-317.713163761
-322.116350094
-383.55922482
-345.817659155
